id,happiness,sib_cat,sch_cat,siblings,sch_years
S1219,(2) Pretty happy,(2) 2 or 3,(1) < 12,3,6
S1220,(1) Not too happy,(2) 2 or 3,(1) < 12,2,9
S1221,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S1222,(1) Not too happy,(3) 4 or 5,(1) < 12,4,9
S1223,(2) Pretty happy,(4) 6 or 7,(1) < 12,6,6
S1224,(2) Pretty happy,(4) 6 or 7,(3) 13-16,6,16
S1225,(3) Very happy,(2) 2 or 3,(4) 17+,2,22
S1226,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,17
S1227,(2) Pretty happy,(4) 6 or 7,(2) 12,7,12
S1228,(3) Very happy,(3) 4 or 5,(4) 17+,4,18
S1229,(1) Not too happy,(2) 2 or 3,(1) < 12,2,8
S1230,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,14
S1231,(2) Pretty happy,(5) 8+,(2) 12,10,12
S1232,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,9
S1233,(2) Pretty happy,(3) 4 or 5,(4) 17+,5,22
S1234,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S1235,(2) Pretty happy,(2) 2 or 3,(4) 17+,2,18
S1236,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S1237,(3) Very happy,(4) 6 or 7,(1) < 12,6,8
S1238,(1) Not too happy,(3) 4 or 5,(1) < 12,4,8
S1239,(1) Not too happy,(4) 6 or 7,(4) 17+,6,18
S1240,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S1241,(2) Pretty happy,(3) 4 or 5,(1) < 12,4,9
S1242,(2) Pretty happy,(2) 2 or 3,(3) 13-16,3,16
S1243,(2) Pretty happy,(5) 8+,(1) < 12,8,9
S1244,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,18
S1245,(1) Not too happy,(1) 0 or 1,(3) 13-16,1,16
S1246,(2) Pretty happy,(2) 2 or 3,(3) 13-16,3,16
S1247,(2) Pretty happy,(1) 0 or 1,(4) 17+,1,20
S1248,(1) Not too happy,(3) 4 or 5,(3) 13-16,5,14
S1249,(1) Not too happy,(1) 0 or 1,(2) 12,1,12
S1250,(1) Not too happy,(2) 2 or 3,(2) 12,2,12
S1251,(1) Not too happy,(2) 2 or 3,(2) 12,2,12
S1252,(2) Pretty happy,(3) 4 or 5,(3) 13-16,5,16
S1253,(1) Not too happy,(2) 2 or 3,(3) 13-16,3,14
S1254,(2) Pretty happy,(4) 6 or 7,(2) 12,6,12
S1255,(2) Pretty happy,(5) 8+,(1) < 12,8,9
S1256,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,18
S1257,(1) Not too happy,(4) 6 or 7,(2) 12,6,12
S1258,(1) Not too happy,(2) 2 or 3,(4) 17+,3,20
S1259,(1) Not too happy,(5) 8+,(3) 13-16,8,16
S1260,(2) Pretty happy,(2) 2 or 3,(2) 12,3,12
S1261,(1) Not too happy,(2) 2 or 3,(3) 13-16,3,16
S1262,(2) Pretty happy,(4) 6 or 7,(4) 17+,7,20
S1263,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,17
S1264,(2) Pretty happy,(4) 6 or 7,(1) < 12,7,8
S1265,(2) Pretty happy,(4) 6 or 7,(1) < 12,6,9
S1266,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,16
S1267,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S1268,(1) Not too happy,(3) 4 or 5,(4) 17+,4,22
S1269,(2) Pretty happy,(2) 2 or 3,(3) 13-16,3,14
S1270,(2) Pretty happy,(3) 4 or 5,(2) 12,4,12
S1271,(2) Pretty happy,(5) 8+,(3) 13-16,10,16
S1272,(1) Not too happy,(2) 2 or 3,(2) 12,2,12
S1273,(3) Very happy,(1) 0 or 1,(3) 13-16,0,16
S1274,(3) Very happy,(2) 2 or 3,(3) 13-16,2,16
S1275,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,13
S1276,(1) Not too happy,(5) 8+,(3) 13-16,8,16
S1277,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,17
S1278,(2) Pretty happy,(3) 4 or 5,(2) 12,4,12
S1279,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S1280,(3) Very happy,(1) 0 or 1,(3) 13-16,0,16
S1281,(3) Very happy,(1) 0 or 1,(4) 17+,1,17
S1282,(1) Not too happy,(1) 0 or 1,(4) 17+,1,18
S1283,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S1284,(1) Not too happy,(4) 6 or 7,(1) < 12,7,9
S1285,(1) Not too happy,(3) 4 or 5,(1) < 12,5,9
S1286,(1) Not too happy,(2) 2 or 3,(2) 12,3,12
S1287,(2) Pretty happy,(3) 4 or 5,(2) 12,4,12
S1288,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,18
S1289,(2) Pretty happy,(4) 6 or 7,(2) 12,6,12
S1290,(2) Pretty happy,(1) 0 or 1,(1) < 12,1,9
S1291,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S1292,(2) Pretty happy,(1) 0 or 1,(2) 12,1,12
S1293,(2) Pretty happy,(2) 2 or 3,(4) 17+,2,18
S1294,(1) Not too happy,(1) 0 or 1,(1) < 12,1,6
S1295,(1) Not too happy,(3) 4 or 5,(3) 13-16,4,14
S1296,(3) Very happy,(2) 2 or 3,(3) 13-16,2,14
S1297,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S1298,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,13
S1299,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,14
S1300,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S1301,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,20
S1302,(3) Very happy,(2) 2 or 3,(1) < 12,3,9
S1303,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,17
S1304,(2) Pretty happy,(1) 0 or 1,(2) 12,0,12
S1305,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S1306,(2) Pretty happy,(1) 0 or 1,(1) < 12,0,9
S1307,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S1308,(1) Not too happy,(1) 0 or 1,(3) 13-16,0,14
S1309,(3) Very happy,(2) 2 or 3,(1) < 12,2,9
S1310,(2) Pretty happy,(2) 2 or 3,(4) 17+,3,18
S1311,(2) Pretty happy,(4) 6 or 7,(1) < 12,6,9
S1312,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,6
S1313,(1) Not too happy,(3) 4 or 5,(1) < 12,4,9
S1314,(2) Pretty happy,(3) 4 or 5,(2) 12,5,12
S1315,(1) Not too happy,(2) 2 or 3,(4) 17+,3,18
S1316,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,10
S1317,(2) Pretty happy,(1) 0 or 1,(4) 17+,1,17
S1318,(3) Very happy,(2) 2 or 3,(1) < 12,2,9
S1319,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S1320,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S1321,(2) Pretty happy,(3) 4 or 5,(1) < 12,5,9
S1322,(1) Not too happy,(1) 0 or 1,(3) 13-16,0,16
S1323,(2) Pretty happy,(3) 4 or 5,(1) < 12,4,9
S1324,(1) Not too happy,(3) 4 or 5,(2) 12,4,12
S1325,(2) Pretty happy,(2) 2 or 3,(3) 13-16,3,16
S1326,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,17
S1327,(2) Pretty happy,(2) 2 or 3,(4) 17+,3,20
S1328,(2) Pretty happy,(3) 4 or 5,(1) < 12,5,9
S1329,(1) Not too happy,(3) 4 or 5,(4) 17+,5,18
S1330,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S1331,(2) Pretty happy,(5) 8+,(1) < 12,8,9
S1332,(1) Not too happy,(4) 6 or 7,(2) 12,6,12
S1333,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,17
S1334,(2) Pretty happy,(2) 2 or 3,(3) 13-16,3,16
S1335,(1) Not too happy,(3) 4 or 5,(3) 13-16,4,14
S1336,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S1337,(1) Not too happy,(3) 4 or 5,(1) < 12,4,4
S1338,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,14
S1339,(1) Not too happy,(3) 4 or 5,(2) 12,4,12
S1340,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,18
S1341,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S1342,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,16
S1343,(1) Not too happy,(1) 0 or 1,(2) 12,0,12
S1344,(2) Pretty happy,(4) 6 or 7,(1) < 12,7,9
S1345,(1) Not too happy,(3) 4 or 5,(4) 17+,5,18
S1346,(3) Very happy,(2) 2 or 3,(3) 13-16,3,14
S1347,(1) Not too happy,(4) 6 or 7,(4) 17+,7,17
S1348,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,18
S1349,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,18
S1350,(3) Very happy,(4) 6 or 7,(2) 12,7,12
S1351,(3) Very happy,(1) 0 or 1,(3) 13-16,0,14
S1352,(1) Not too happy,(1) 0 or 1,(3) 13-16,0,14
S1353,(1) Not too happy,(3) 4 or 5,(4) 17+,5,17
S1354,(2) Pretty happy,(2) 2 or 3,(2) 12,3,12
S1355,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,18
S1356,(1) Not too happy,(1) 0 or 1,(2) 12,1,12
S1357,(1) Not too happy,(1) 0 or 1,(2) 12,1,12
S1358,(2) Pretty happy,(2) 2 or 3,(4) 17+,3,19
S1359,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,17
S1360,(1) Not too happy,(2) 2 or 3,(2) 12,2,12
S1361,(2) Pretty happy,(5) 8+,(2) 12,9,12
S1362,(2) Pretty happy,(4) 6 or 7,(1) < 12,6,6
S1363,(2) Pretty happy,(1) 0 or 1,(2) 12,0,12
S1364,(2) Pretty happy,(4) 6 or 7,(3) 13-16,6,16
S1365,(2) Pretty happy,(1) 0 or 1,(2) 12,0,12
S1366,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S1367,(3) Very happy,(1) 0 or 1,(4) 17+,0,21
S1368,(2) Pretty happy,(1) 0 or 1,(4) 17+,1,17
S1369,(1) Not too happy,(2) 2 or 3,(4) 17+,2,20
S1370,(1) Not too happy,(3) 4 or 5,(3) 13-16,4,16
S1371,(3) Very happy,(3) 4 or 5,(1) < 12,5,9
S1372,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S1373,(2) Pretty happy,(2) 2 or 3,(1) < 12,3,6
S1374,(2) Pretty happy,(2) 2 or 3,(3) 13-16,3,16
S1375,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,16
S1376,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,18
S1377,(1) Not too happy,(1) 0 or 1,(4) 17+,1,20
S1378,(2) Pretty happy,(4) 6 or 7,(2) 12,6,12
S1379,(2) Pretty happy,(4) 6 or 7,(4) 17+,7,20
S1380,(1) Not too happy,(2) 2 or 3,(4) 17+,2,18
S1381,(3) Very happy,(2) 2 or 3,(1) < 12,2,6
S1382,(1) Not too happy,(3) 4 or 5,(3) 13-16,4,16
S1383,(1) Not too happy,(1) 0 or 1,(2) 12,0,12
S1384,(1) Not too happy,(3) 4 or 5,(4) 17+,4,20
S1385,(2) Pretty happy,(3) 4 or 5,(2) 12,4,12
S1386,(3) Very happy,(4) 6 or 7,(4) 17+,6,17
S1387,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,14
S1388,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S1389,(1) Not too happy,(2) 2 or 3,(3) 13-16,3,16
S1390,(2) Pretty happy,(2) 2 or 3,(3) 13-16,3,16
S1391,(3) Very happy,(1) 0 or 1,(4) 17+,1,18
S1392,(2) Pretty happy,(3) 4 or 5,(1) < 12,5,9
S1393,(2) Pretty happy,(3) 4 or 5,(2) 12,5,12
S1394,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,20
S1395,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,13
S1396,(2) Pretty happy,(3) 4 or 5,(1) < 12,4,8
S1397,(2) Pretty happy,(2) 2 or 3,(4) 17+,2,20
S1398,(1) Not too happy,(2) 2 or 3,(1) < 12,2,9
S1399,(1) Not too happy,(3) 4 or 5,(1) < 12,4,11
S1400,(2) Pretty happy,(1) 0 or 1,(4) 17+,1,18
S1401,(1) Not too happy,(2) 2 or 3,(1) < 12,2,9
S1402,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,8
S1403,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,9
S1404,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S1405,(2) Pretty happy,(2) 2 or 3,(4) 17+,2,17
S1406,(1) Not too happy,(2) 2 or 3,(4) 17+,3,20
S1407,(2) Pretty happy,(1) 0 or 1,(4) 17+,0,20
S1408,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,16
S1409,(3) Very happy,(2) 2 or 3,(1) < 12,2,6
S1410,(1) Not too happy,(1) 0 or 1,(3) 13-16,1,14
S1411,(3) Very happy,(3) 4 or 5,(4) 17+,4,22
S1412,(3) Very happy,(2) 2 or 3,(2) 12,2,12
S1413,(3) Very happy,(2) 2 or 3,(1) < 12,2,6
S1414,(3) Very happy,(1) 0 or 1,(4) 17+,0,17
S1415,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S1416,(3) Very happy,(2) 2 or 3,(1) < 12,2,8
S1417,(3) Very happy,(2) 2 or 3,(2) 12,2,12
S1418,(2) Pretty happy,(4) 6 or 7,(1) < 12,7,6
S1419,(2) Pretty happy,(4) 6 or 7,(4) 17+,7,18
S1420,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S1421,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,16
S1422,(2) Pretty happy,(2) 2 or 3,(1) < 12,3,8
S1423,(1) Not too happy,(1) 0 or 1,(2) 12,0,12
S1424,(3) Very happy,(3) 4 or 5,(2) 12,5,12
S1425,(2) Pretty happy,(2) 2 or 3,(2) 12,3,12
S1426,(1) Not too happy,(3) 4 or 5,(2) 12,4,12
S1427,(3) Very happy,(2) 2 or 3,(1) < 12,2,9
S1428,(1) Not too happy,(2) 2 or 3,(4) 17+,2,17
S1429,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S1430,(3) Very happy,(3) 4 or 5,(4) 17+,4,20
S1431,(2) Pretty happy,(2) 2 or 3,(1) < 12,3,8
S1432,(2) Pretty happy,(4) 6 or 7,(1) < 12,6,8
S1433,(3) Very happy,(3) 4 or 5,(2) 12,4,12
S1434,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,9
S1435,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,16
S1436,(2) Pretty happy,(1) 0 or 1,(2) 12,1,12
S1437,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,17
S1438,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,6
S1439,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,18
S1440,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S1441,(2) Pretty happy,(3) 4 or 5,(1) < 12,5,8
S1442,(1) Not too happy,(3) 4 or 5,(3) 13-16,4,16
S1443,(1) Not too happy,(2) 2 or 3,(1) < 12,2,9
S1444,(2) Pretty happy,(1) 0 or 1,(4) 17+,1,18
S1445,(1) Not too happy,(3) 4 or 5,(4) 17+,4,20
S1446,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,21
S1447,(2) Pretty happy,(4) 6 or 7,(1) < 12,7,8
S1448,(2) Pretty happy,(3) 4 or 5,(3) 13-16,5,16
S1449,(2) Pretty happy,(5) 8+,(1) < 12,8,8
S1450,(1) Not too happy,(3) 4 or 5,(4) 17+,4,20
S1451,(2) Pretty happy,(1) 0 or 1,(1) < 12,0,6
S1452,(1) Not too happy,(1) 0 or 1,(2) 12,0,12
S1453,(3) Very happy,(1) 0 or 1,(2) 12,0,12
S1454,(1) Not too happy,(2) 2 or 3,(3) 13-16,3,16
S1455,(1) Not too happy,(2) 2 or 3,(1) < 12,2,6
S1456,(2) Pretty happy,(4) 6 or 7,(2) 12,6,12
S1457,(3) Very happy,(3) 4 or 5,(1) < 12,4,6
S1458,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,16
S1459,(1) Not too happy,(2) 2 or 3,(3) 13-16,3,16
S1460,(1) Not too happy,(1) 0 or 1,(2) 12,0,12
S1461,(2) Pretty happy,(2) 2 or 3,(1) < 12,3,6
S1462,(2) Pretty happy,(2) 2 or 3,(2) 12,2,12
S1463,(3) Very happy,(4) 6 or 7,(1) < 12,6,11
S1464,(1) Not too happy,(4) 6 or 7,(1) < 12,6,8
S1465,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,9
S1466,(1) Not too happy,(1) 0 or 1,(3) 13-16,0,16
S1467,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,14
S1468,(2) Pretty happy,(3) 4 or 5,(2) 12,5,12
S1469,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,16
S1470,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,22
S1471,(2) Pretty happy,(2) 2 or 3,(1) < 12,3,9
S1472,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,6
S1473,(1) Not too happy,(2) 2 or 3,(1) < 12,2,9
S1474,(2) Pretty happy,(1) 0 or 1,(2) 12,1,12
S1475,(1) Not too happy,(1) 0 or 1,(4) 17+,0,20
S1476,(2) Pretty happy,(2) 2 or 3,(4) 17+,3,20
S1477,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,14
S1478,(1) Not too happy,(2) 2 or 3,(4) 17+,2,18
S1479,(1) Not too happy,(4) 6 or 7,(1) < 12,6,9
S1480,(2) Pretty happy,(3) 4 or 5,(3) 13-16,5,16
S1481,(3) Very happy,(1) 0 or 1,(1) < 12,0,8
S1482,(2) Pretty happy,(2) 2 or 3,(1) < 12,2,4
S1483,(1) Not too happy,(3) 4 or 5,(3) 13-16,5,14
S1484,(2) Pretty happy,(3) 4 or 5,(3) 13-16,5,16
S1485,(1) Not too happy,(2) 2 or 3,(3) 13-16,2,14
S1486,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S1487,(1) Not too happy,(4) 6 or 7,(1) < 12,6,9
S1488,(1) Not too happy,(3) 4 or 5,(3) 13-16,4,14
S1489,(2) Pretty happy,(1) 0 or 1,(3) 13-16,1,16
S1490,(2) Pretty happy,(2) 2 or 3,(3) 13-16,2,16
S1491,(1) Not too happy,(4) 6 or 7,(4) 17+,7,20
S1492,(1) Not too happy,(1) 0 or 1,(2) 12,0,12
S1493,(1) Not too happy,(3) 4 or 5,(2) 12,4,12
S1494,(2) Pretty happy,(4) 6 or 7,(3) 13-16,6,16
S1495,(1) Not too happy,(3) 4 or 5,(1) < 12,5,9
S1496,(2) Pretty happy,(3) 4 or 5,(3) 13-16,4,16
S1497,(3) Very happy,(2) 2 or 3,(4) 17+,3,18
S1498,(1) Not too happy,(1) 0 or 1,(3) 13-16,0,16
S1499,(1) Not too happy,(2) 2 or 3,(1) < 12,3,6
S1500,(1) Not too happy,(3) 4 or 5,(3) 13-16,4,16
S1501,(2) Pretty happy,(4) 6 or 7,(2) 12,6,12
S1502,(1) Not too happy,(3) 4 or 5,(2) 12,4,12
S1503,(1) Not too happy,(3) 4 or 5,(2) 12,5,12
S1504,(1) Not too happy,(1) 0 or 1,(3) 13-16,0,16
S1505,(2) Pretty happy,(3) 4 or 5,(4) 17+,4,17
S1506,(2) Pretty happy,(3) 4 or 5,(4) 17+,5,17
S1507,(2) Pretty happy,(1) 0 or 1,(1) < 12,1,6
S1508,(1) Not too happy,(1) 0 or 1,(3) 13-16,0,16
S1509,(1) Not too happy,(1) 0 or 1,(4) 17+,1,18
S1510,(1) Not too happy,(2) 2 or 3,(4) 17+,3,17
S1511,(2) Pretty happy,(4) 6 or 7,(1) < 12,7,3
S1512,(1) Not too happy,(2) 2 or 3,(4) 17+,2,17
S1513,(2) Pretty happy,(1) 0 or 1,(3) 13-16,0,14
S1514,(1) Not too happy,(4) 6 or 7,(4) 17+,6,18
S1515,(3) Very happy,(2) 2 or 3,(3) 13-16,2,16
